Handle,Category,,,"toxic/negative, sports, religious, advertising, information"
ScienceNews,Information,,,We can skip toxic tweets - use the dataset I used for Security Analytics
NASA,Information,,,
business,Information,,,
WeatherBug,Information,,,
StormHour,Information,,,
MSNBC,Information,,,
TopologyFact,Information,,,
teachthought,Information,,,
DeeperLearning,Information,,,
Forbes,Information,,,
FinancialTimes,Information,,,
TIME,Information,,,
USATODAY,Information,,,
UN,Information,,,
UNGeneva,Information,,,
NFLonFOX,Sports,,,
BleacherReport,Sports,,,
BR_NBA,Sports,,,
SportsNation,Sports,,,
espn,Sports,,,
ESPNCFB,Sports,,,
SInow,Sports,,,
thecheckdown,Sports,,,
ComplexSports,Sports,,,
SportNewsTimes1,Sports,,,
CBSSports,Sports,,,
YahooSports,Sports,,,
MLB,Sports,,,
Mets,Sports,,,
SportsCenter,Sports,,,
UltTableTennis,Sports,,,
ComplexSports,Sports,,,
ReviewReligions,Religious,,,
alislam,Religious,,,
CNNbelief,Religious,,,
ABCReligion,Religious;Information,,
OfficialNOI,Religious,,,
quranic_inspire,Religious,,,
MuslimsMatters,Religious,,,
CTmagazine,Religious,,,
museumofBible,Religious,,,
JewsforJudaism1,Religious,,,
Buddhism_Now,Religious,,,
ModernBuddhism,Religious,,,
ZenProverbs,Religious,,,
BECKETlaw,Religious,,,
HuffPostRelig,Religious,,,
CRCfordham,Religious,,,
Pontifex,Religious,,,
PositivePrayers,Religious,,,
WReligionNews,Religious,,,
PewReligion,Religious;Information,,
ballaballaco,Advertisment,,,
PlayStation,Advertisment,,,
Xbox,Advertisment,,,
CHANEL,Advertisment,,,
NVIDIAGeForce,Advertisment,,,
SamsungMobile,Advertisment,,,
Starbucks,Advertisment,,,
marcjacobs,Advertisment,,,
hm,Advertisment,,,
Nike,Advertisment,,,
PUMA,Advertisment,,,
netflix,Advertisment,,,
Burberry,Advertisment,,,
adidas,Advertisment,,,
AppleMusic,Advertisment,,,
shefanc,Advertisment,,,
Modeattirecom,Advertisment,,,
420_mile,Advertisment,,,
CreativityGift,Advertisment,,,
TheArkExclusive,Advertisment,,,
BuyRono,Advertisment,,,
overtimedeals,Advertisment,,,
usdealsonline,Advertisment,,,
techinsider,Information,,,
ZonePhysics,Information,,,
UniverCurious,Information,,,
PrimeVideo,Advertisment,,,
ABCNetwork,Advertisment,,,
SciAndBelief,Religious,,,
livechristian1,Religious,,,
GODs_Graces,Religious,,,
The_Gospels,Religious,,,
Bible_Time,Religious,,,
ArmorOGod,Religious,,,
PrayInFaith,Religious,,,
LovLikeJesus,Religious,,,
FwJesus,Religious,,,
MuslimsMatterss,Religious,,,
islamicfreedom,Religious,,,
MuslimsMatters,Religious,,,
hinduismnow,Religious,,,
HinduismVideos,Religious,,,
AbroadHinduism,Religious,,,
HISTORY,Information,,,
Discovery,Information,,,
AnimalPlanet,Information,,,
NYHistory,Information,,,